"","x"
"1189",0.136866778808279
"1190",0.137076379179056
"1191",0.13721636408874
"1192",0.137286432966295
"1193",0.137356552891226
"1194",0.137426722755383
"1195",0.137496943302234
"1196",0.137567213526765
"1197",0.137637534403393
"1198",0.137707905999844
"1199",0.137778328340003
"1200",0.137848801206274
"1201",0.137989900178555
"1202",0.138060527147647
"1203",0.13820193529114
"1204",0.138343548426467
"1205",0.138414431494604
"1206",0.13855635102065
"1207",0.138698476400174
"1208",0.13876961587107
"1209",0.138840807291522
"1210",0.138912050257413
"1211",0.139054690530628
"1212",0.13912608861544
"1213",0.139197538021752
"1214",0.139269038845372
"1215",0.13934059155148
"1216",0.139483854965458
"1217",0.139555565292629
"1218",0.139699145853489
"1219",0.139771017031428
"1220",0.139914919423941
"1221",0.139986950282264
"1222",0.140131170575946
"1223",0.140203360876784
"1224",0.140275604305458
"1225",0.140347901457772
"1226",0.140420252819434
"1227",0.140492656889497
"1228",0.140565114728924
"1229",0.14063762658117
"1230",0.140710192576571
"1231",0.14078281194061
"1232",0.140855485936811
"1233",0.140928215397039
"1234",0.141073839021519
"1235",0.141146733176699
"1236",0.141219681532371
"1237",0.141292684178424
"1238",0.141365740628761
"1239",0.141438852227911
"1240",0.14151201945761
"1241",0.141585242094162
"1242",0.141731851283541
"1243",0.14187868178559
"1244",0.14195218081343
"1245",0.142173012596713
"1246",0.142246735649768
"1247",0.142320458707676
"1248",0.142394237623853
"1249",0.142541964989768
"1250",0.142615913082088
"1251",0.142689917613051
"1252",0.142838096777508
"1253",0.142912271979809
"1254",0.142986503164949
"1255",0.14313510687587
"1256",0.143209450593562
"1257",0.143283851510572
"1258",0.143507395578624
"1259",0.143656708014543
"1260",0.143806247154158
"1261",0.143881101745692
"1262",0.143956014360306
"1263",0.144256156539495
"1264",0.1443313029276
"1265",0.144481771635511
"1266",0.14478340369157
"1267",0.144858956342159
"1268",0.145010239952748
"1269",0.145161758526893
"1270",0.145237606796559
"1271",0.145313515079212
"1272",0.145389423381333
"1273",0.145465391606311
"1274",0.145541419041813
"1275",0.145617506442368
"1276",0.145846124447442
"1277",0.145922449769897
"1278",0.145998834344936
"1279",0.146228346322207
"1280",0.146458402487493
"1281",0.146535208718305
"1282",0.146689002215087
"1283",0.146843038670234
"1284",0.146920148501517
"1285",0.146997319079702
"1286",0.147074551797162
"1287",0.147151845907481
"1288",0.147229201792506
"1289",0.147306618605177
"1290",0.147384097966036
"1291",0.147461639877382
"1292",0.147539244024294
"1293",0.147616908844698
"1294",0.147772395552912
"1295",0.14785018507579
"1296",0.147928036304054
"1297",0.148083923655545
"1298",0.148161959473856
"1299",0.148396442084071
"1300",0.148553076070747
"1301",0.148709961273487
"1302",0.148867097997592
"1303",0.149182136256711
"1304",0.149340038283832
"1305",0.149419084992869
"1306",0.149498195742471
"1307",0.149577370615051
"1308",0.149656608859711
"1309",0.149735910768045
"1310",0.149894712417547
"1311",0.149974212002777
"1312",0.150053777449203
"1313",0.150133342899248
"1314",0.150212972549681
"1315",0.150292668322549
"1316",0.15037243030586
"1317",0.150452258478224
"1318",0.150532151868935
"1319",0.150692138439726
"1320",0.150772230365593
"1321",0.151012898998009
"1322",0.151093252443526
"1323",0.151173672046137
"1324",0.151334708897024
"1325",0.151496012287015
"1326",0.151576764243322
"1327",0.151657582413586
"1328",0.1517384688284
"1329",0.151900443296039
"1330",0.151981530670532
"1331",0.152062684354327
"1332",0.152143905635385
"1333",0.152225194622678
"1334",0.152306551935413
"1335",0.152387976557613
"1336",0.152469470254425
"1337",0.152551030955933
"1338",0.152632658940549
"1339",0.152714355010512
"1340",0.152796120182245
"1341",0.153041829927469
"1342",0.153123872357882
"1343",0.153205983307163
"1344",0.153370414246485
"1345",0.153452736046544
"1346",0.153535126666085
"1347",0.153700117660858
"1348",0.153865354061608
"1349",0.154030765855897
"1350",0.154113577375968
"1351",0.154196460392963
"1352",0.15427941339736
"1353",0.154362437743338
"1354",0.15444553363915
"1355",0.154528699554202
"1356",0.154778625231618
"1357",0.154945600112023
"1358",0.155029196207674
"1359",0.155112864267913
"1360",0.155196604268832
"1361",0.155280414934992
"1362",0.155364225606107
"1363",0.155448107053593
"1364",0.155532061442076
"1365",0.155616088530467
"1366",0.155784358420238
"1367",0.155952918394238
"1368",0.156037306205779
"1369",0.156121694027598
"1370",0.156206155796205
"1371",0.156375298588005
"1372",0.156544735044834
"1373",0.156629563323403
"1374",0.156714391616332
"1375",0.156969314934991
"1376",0.157054436727643
"1377",0.157139634134956
"1378",0.157224906388447
"1379",0.157310253076408
"1380",0.157395674971206
"1381",0.157481171735208
"1382",0.157652389001904
"1383",0.157738110851922
"1384",0.15782390795575
"1385",0.157909781742057
"1386",0.157995731323929
"1387",0.158081756589937
"1388",0.15816785690501
"1389",0.158254033268177
"1390",0.158426617824477
"1391",0.158513024896795
"1392",0.158686067595496
"1393",0.158772703361949
"1394",0.158859414752015
"1395",0.159033070138954
"1396",0.159207036021268
"1397",0.159294135290528
"1398",0.1593813141461
"1399",0.15955590498679
"1400",0.159643316407177
"1401",0.159730805023059
"1402",0.159818371593165
"1403",0.159906017457466
"1404",0.159993742136558
"1405",0.160257387422977
"1406",0.160345428270565
"1407",0.160433547384368
"1408",0.160521745727065
"1409",0.160698381207553
"1410",0.160786819695384
"1411",0.160875336996391
"1412",0.160963933892014
"1413",0.161052612971228
"1414",0.161141374072328
"1415",0.161230216432377
"1416",0.161408145948675
"1417",0.161497231932185
"1418",0.161586399264311
"1419",0.161764979622225
"1420",0.161854391626397
"1421",0.1619438855613
"1422",0.162123120715876
"1423",0.162302688379025
"1424",0.162392596637126
"1425",0.162572665471046
"1426",0.1627530688339
"1427",0.162843394900289
"1428",0.162933806754129
"1429",0.163024302457001
"1430",0.163114882381814
"1431",0.163296297498793
"1432",0.163478049811432
"1433",0.163569052325132
"1434",0.163660140592501
"1435",0.163751313303273
"1436",0.163842570845197
"1437",0.164208464398811
"1438",0.164391926670483
"1439",0.164483787669621
"1440",0.164575733706775
"1441",0.164667766341463
"1442",0.164759886402044
"1443",0.164852094538659
"1444",0.165036775056097
"1445",0.165129248134147
"1446",0.165221810353323
"1447",0.165314372576501
"1448",0.165407022613343
"1449",0.165499760829366
"1450",0.165592588108323
"1451",0.165685504723515
"1452",0.165778511463044
"1453",0.165871607954314
"1454",0.166058070897691
"1455",0.166338438454895
"1456",0.166432072934523
"1457",0.166525798254364
"1458",0.166619614133553
"1459",0.166713522377261
"1460",0.166807522284621
"1461",0.166901612923968
"1462",0.166995794362039
"1463",0.16709006571964
"1464",0.167278881287784
"1465",0.167373427946223
"1466",0.167562798403068
"1467",0.167657624456822
"1468",0.167752543120742
"1469",0.167847554499083
"1470",0.16794265821322
"1471",0.168037853664822
"1472",0.168133141435174
"1473",0.168419569855871
"1474",0.168515233792026
"1475",0.16861099191309
"1476",0.168706843553791
"1477",0.168898832629835
"1478",0.168994968439267
"1479",0.169091200706317
"1480",0.169187526265655
"1481",0.169283948931388
"1482",0.169380466538581
"1483",0.169477080738587
"1484",0.16967059858489
"1485",0.16976750126199
"1486",0.169864501180266
"1487",0.170058792086664
"1488",0.170156084971843
"1489",0.170253475201393
"1490",0.170350961568157
"1491",0.170448547019761
"1492",0.170546230090849
"1493",0.170644013184065
"1494",0.170741892717885
"1495",0.170839869417727
"1496",0.170937945160579
"1497",0.171134389964877
"1498",0.171232761377971
"1499",0.171331230460553
"1500",0.171429800982457
"1501",0.171627245211432
"1502",0.171825089944715
"1503",0.171924163049583
"1504",0.172023337295416
"1505",0.172122613587292
"1506",0.172221990690824
"1507",0.172321470560769
"1508",0.172520732460666
"1509",0.172620515858849
"1510",0.172720401936121
"1511",0.172920478411026
"1512",0.173020671697592
"1513",0.173321872353693
"1514",0.173422480041829
"1515",0.173624008023462
"1516",0.173724929701208
"1517",0.173825957170644
"1518",0.173927091110457
"1519",0.174028328958324
"1520",0.174129670212341
"1521",0.174231117416356
"1522",0.17433267053388
"1523",0.174434329165573
"1524",0.174637964718334
"1525",0.174739942805899
"1526",0.174842027124262
"1527",0.174944217957817
"1528",0.175046517638594
"1529",0.175148926268055
"1530",0.175251445024483
"1531",0.1753540711271
"1532",0.175456804400371
"1533",0.175559648145123
"1534",0.175765606631438
"1535",0.175971835867071
"1536",0.176075111969423
"1537",0.176178495554215
"1538",0.176281988822692
"1539",0.176385591375259
"1540",0.17648930343631
"1541",0.176593126399673
"1542",0.176697061264937
"1543",0.17680110890356
"1544",0.176905267331879
"1545",0.177009539188948
"1546",0.177113920919638
"1547",0.177218412493356
"1548",0.177427680331931
"1549",0.17753239786388
"1550",0.177742168857981
"1551",0.177847226693321
"1552",0.177952400403419
"1553",0.178163085023763
"1554",0.178268596828125
"1555",0.178374224226313
"1556",0.178479966602151
"1557",0.178691798890005
"1558",0.178797885903151
"1559",0.179010404898178
"1560",0.179116837150435
"1561",0.17922338506688
"1562",0.179330048919778
"1563",0.17943683077907
"1564",0.179543728668433
"1565",0.179650742619938
"1566",0.179757872437552
"1567",0.179865002265173
"1568",0.180079378915692
"1569",0.180186742938171
"1570",0.180294224423158
"1571",0.180401824496478
"1572",0.180617381807743
"1573",0.180725342547758
"1574",0.181266700075195
"1575",0.181375262285136
"1576",0.181483947779274
"1577",0.18159275381643
"1578",0.181701682838039
"1579",0.181810735960072
"1580",0.182029208028837
"1581",0.182138627678869
"1582",0.182248171361686
"1583",0.182577549215451
"1584",0.182687589745762
"1585",0.182797757540117
"1586",0.182908047897794
"1587",0.183018465581785
"1588",0.183129011370773
"1589",0.183239685461749
"1590",0.183461414404747
"1591",0.183572465427247
"1592",0.183683641082177
"1593",0.183794816748131
"1594",0.184017548680803
"1595",0.184240788807667
"1596",0.184352601798066
"1597",0.184464414801172
"1598",0.184688367786877
"1599",0.18480044068488
"1600",0.184912640339557
"1601",0.185024969930973
"1602",0.185137430619299
"1603",0.185250022644545
"1604",0.185362743944935
"1605",0.185475594161488
"1606",0.185588574004176
"1607",0.185814926994454
"1608",0.186041742086493
"1609",0.186155250101641
"1610",0.186382660206178
"1611",0.186610604935339
"1612",0.186724777283458
"1613",0.186839085635999
"1614",0.18695352818506
"1615",0.187182818945641
"1616",0.187297668173087
"1617",0.187412653572621
"1618",0.187527775715193
"1619",0.187643033059786
"1620",0.187758426155553
"1621",0.18787395806519
"1622",0.187989628786943
"1623",0.188221319499656
"1624",0.188453286183047
"1625",0.188569373046841
"1626",0.188685597032693
"1627",0.188801959614753
"1628",0.189035105648573
"1629",0.189151888662533
"1630",0.189268811315355
"1631",0.189385873247797
"1632",0.189503074188095
"1633",0.189737901961658
"1634",0.18997329541291
"1635",0.190091205620538
"1636",0.190209257417443
"1637",0.190327451424895
"1638",0.190445788443975
"1639",0.190564268329418
"1640",0.190801662455389
"1641",0.190920577602681
"1642",0.191158841576475
"1643",0.191397692899977
"1644",0.191517337214881
"1645",0.191637130199996
"1646",0.191757069133816
"1647",0.191877156456038
"1648",0.192117774397501
"1649",0.192238304463948
"1650",0.19247981205861
"1651",0.19260079090898
"1652",0.19272180721438
"1653",0.192842972015929
"1654",0.19296413682734
"1655",0.193085454263234
"1656",0.1933285489379
"1657",0.193450326402128
"1658",0.193572256120085
"1659",0.193694337576209
"1660",0.193816574774887
"1661",0.193938964941848
"1662",0.1940615116025
"1663",0.194307063866072
"1664",0.194553229146328
"1665",0.194799933966514
"1666",0.194923403368788
"1667",0.195047028519238
"1668",0.195170810375595
"1669",0.195294748660794
"1670",0.195418845327244
"1671",0.19579209265568
"1672",0.195916826274956
"1673",0.196041722951452
"1674",0.196291995031584
"1675",0.196417373014467
"1676",0.196668618805661
"1677",0.196794486206422
"1678",0.196920515986403
"1679",0.197046710064482
"1680",0.197173066530337
"1681",0.197299586634402
"1682",0.19742627211309
"1683",0.197553121312016
"1684",0.197680135588535
"1685",0.197807149883653
"1686",0.197934333080475
"1687",0.198189194008602
"1688",0.198444723927927
"1689",0.198572738878257
"1690",0.19870092599775
"1691",0.198829282205894
"1692",0.198957804525687
"1693",0.199215361517143
"1694",0.199344394543005
"1695",0.199473596505615
"1696",0.199602970827388
"1697",0.199732514330874
"1698",0.199862228889612
"1699",0.199992113746083
"1700",0.200252395948333
"1701",0.200382794892458
"1702",0.200513370053693
"1703",0.20064411714592
"1704",0.200775039813529
"1705",0.201037409767686
"1706",0.201168860562792
"1707",0.201300492460963
"1708",0.201564288992995
"1709",0.201696452259978
"1710",0.20196132062782
"1711",0.202094021698422
"1712",0.202226905958666
"1713",0.202359971694449
"1714",0.202494474171661
"1715",0.202629164544115
"1716",0.202764039457065
"1717",0.203034353481078
"1718",0.203305416503553
"1719",0.203577237319015
"1720",0.203713433064523
"1721",0.203849820178127
"1722",0.204123162491587
"1723",0.204260118073381
"1724",0.204671963356173
"1725",0.204809504497703
"1726",0.20494723776181
"1727",0.205085167484149
"1728",0.205223290287795
"1729",0.205500118150811
"1730",0.205638827074789
"1731",0.205777733215788
"1732",0.205916834579342
"1733",0.206056135792751
"1734",0.206195636024855
"1735",0.206335337416226
"1736",0.206475244091264
"1737",0.206615354219756
"1738",0.206896180680499
"1739",0.207036892489155
"1740",0.20731883018228
"1741",0.207459950879322
"1742",0.207601278747593
"1743",0.207742812939105
"1744",0.207884555084355
"1745",0.208026502333662
"1746",0.208168656287178
"1747",0.208596157844766
"1748",0.208738934702388
"1749",0.208881919185622
"1750",0.209025111653818
"1751",0.209168304212204
"1752",0.20931170461947
"1753",0.209455314520085
"1754",0.209599133692157
"1755",0.209743167933814
"1756",0.209887415265645
"1757",0.210031872892688
"1758",0.210176540792446
"1759",0.210321421157996
"1760",0.21046651682043
"1761",0.210611829382871
"1762",0.210757355425846
"1763",0.211049055873673
"1764",0.211195231787679
"1765",0.211341625500298
"1766",0.211488238269183
"1767",0.211635068245745
"1768",0.211782123396952
"1769",0.211929404129372
"1770",0.212076908680203
"1771",0.212224640857158
"1772",0.212372596680125
"1773",0.212520781037954
"1774",0.21266919405249
"1775",0.212817838787431
"1776",0.212966710969914
"1777",0.213115813880336
"1778",0.21326514090589
"1779",0.213414694942116
"1780",0.213564474817513
"1781",0.213714486300471
"1782",0.213864729261456
"1783",0.214165905170668
"1784",0.214316842060242
"1785",0.214468016455735
"1786",0.214619428916039
"1787",0.214771080282168
"1788",0.214922963618676
"1789",0.215075089497716
"1790",0.215379931116705
"1791",0.215685365307159
"1792",0.215838438547705
"1793",0.215991758135997
"1794",0.216145318943796
"1795",0.216299123520921
"1796",0.216453167918234
"1797",0.216761986532616
"1798",0.216916759948482
"1799",0.217071778188728
"1800",0.217227039459108
"1801",0.217382551572713
"1802",0.217538311760561
"1803",0.217850575562509
"1804",0.21816385321273
"1805",0.218320870424667
"1806",0.218477888498871
"1807",0.218635155331777
"1808",0.218792681791546
"1809",0.218950465247667
"1810",0.219425360770761
"1811",0.219584179492193
"1812",0.219743257932597
"1813",0.219902599471964
"1814",0.220062198427384
"1815",0.220222065331297
"1816",0.2203821952018
"1817",0.220703236545207
"1818",0.22086414976738
"1819",0.221025329531797
"1820",0.221186772161928
"1821",0.22134848663945
"1822",0.221510465194108
"1823",0.221672713147859
"1824",0.22183523512769
"1825",0.221998023777868
"1826",0.222161087946747
"1827",0.222324152135726
"1828",0.222487492605714
"1829",0.222815000195533
"1830",0.222979174770969
"1831",0.223143624568286
"1832",0.223308356513635
"1833",0.223473370071458
"1834",0.223638662472453
"1835",0.223804232181639
"1836",0.224136226689539
"1837",0.224302652695226
"1838",0.224469361999928
"1839",0.22480349122723
"1840",0.224970768265161
"1841",0.225138333274687
"1842",0.22547433007919
"1843",0.225642762624031
"1844",0.225811484915368
"1845",0.225980496345639
"1846",0.22615008439374
"1847",0.226489555792819
"1848",0.226659735337114
"1849",0.226830212364887
"1850",0.227000984371043
"1851",0.227172058895059
"1852",0.227343133450455
"1853",0.227514511890945
"1854",0.227686191083921
"1855",0.227858177319309
"1856",0.228030466718168
"1857",0.22820306412929
"1858",0.228375968291369
"1859",0.228549179582287
"1860",0.228722697624237
"1861",0.228896519834413
"1862",0.22907065866699
"1863",0.229245111129787
"1864",0.229594969560114
"1865",0.229770370239153
"1866",0.229946084150867
"1867",0.230475108613074
"1868",0.230652083753959
"1869",0.231006991460494
"1870",0.231184924952684
"1871",0.231363191109049
"1872",0.231541782386901
"1873",0.231720699737551
"1874",0.231899950770504
"1875",0.232079533171665
"1876",0.232259452132546
"1877",0.23243970467295
"1878",0.232619957228781
"1879",0.232981466766031
"1880",0.23316272848696
"1881",0.233344333503878
"1882",0.233526273510221
"1883",0.233891170491632
"1884",0.234257432771739
"1885",0.234441082540536
"1886",0.234625076582044
"1887",0.23480942003706
"1888",0.234994114625632
"1889",0.235179168104606
"1890",0.235364570254147
"1891",0.235550326620911
"1892",0.236109716963181
"1893",0.23629689284654
"1894",0.236484422369549
"1895",0.236860573421096
"1896",0.237049200166032
"1897",0.23723820133476
"1898",0.237617325803473
"1899",0.237807450435966
"1900",0.237997944624234
"1901",0.238188813787033
"1902",0.238380054417766
"1903",0.238571676499264
"1904",0.238763673585482
"1905",0.23914879330399
"1906",0.239341922806685
"1907",0.239535429040836
"1908",0.239729314520562
"1909",0.239923593679606
"1910",0.240118260059941
"1911",0.240313319497119
"1912",0.240704410529012
"1913",0.240900260846962
"1914",0.241096511430114
"1915",0.241293152810129
"1916",0.241489794211402
"1917",0.241686839830193
"1918",0.242081934316963
"1919",0.242279780445414
"1920",0.242478031619199
"1921",0.242676283243537
"1922",0.24307401272072
"1923",0.243473373154329
"1924",0.243673672075418
"1925",0.244277047485954
"1926",0.244479007850154
"1927",0.244681383123008
"1928",0.244884181794456
"1929",0.245291035247687
"1930",0.24549509412157
"1931",0.245699572840314
"1932",0.245904483436477
"1933",0.246109826709032
"1934",0.24631560589862
"1935",0.246521822484536
"1936",0.246728473301131
"1937",0.246935554830418
"1938",0.247143076917111
"1939",0.2473510408901
"1940",0.247559445980012
"1941",0.247768291618792
"1942",0.248187322473925
"1943",0.24839751994599
"1944",0.248608179010566
"1945",0.24881883810669
"1946",0.249240611446872
"1947",0.24945218264197
"1948",0.249664216110408
"1949",0.250089679557238
"1950",0.250303114907414
"1951",0.250517010548975
"1952",0.250731371264669
"1953",0.250946206359874
"1954",0.251161511259139
"1955",0.251377298978277
"1956",0.25159356515462
"1957",0.252027316975069
"1958",0.252244556426862
"1959",0.252680236865496
"1960",0.252898442457612
"1961",0.253117142073655
"1962",0.253556041036449
"1963",0.253776238425813
"1964",0.253996938265975
"1965",0.254439871307407
"1966",0.254662102913039
"1967",0.254884832434252
"1968",0.255108083858775
"1969",0.2553318450364
"1970",0.255556116730629
"1971",0.255780899993075
"1972",0.256006211482985
"1973",0.256232046609136
"1974",0.256458411039955
"1975",0.256685299473548
"1976",0.25691270813866
"1977",0.257140646701148
"1978",0.257598145015567
"1979",0.257827709228437
"1980",0.258057823596943
"1981",0.258288478373312
"1982",0.258519689682211
"1983",0.258983765605014
"1984",0.259450063241939
"1985",0.260153731288713
"1986",0.260389416021802
"1987",0.260625679981399
"1988",0.26086252886475
"1989",0.261574822193007
"1990",0.261813423421407
"1991",0.261925254612243
"1992",0.262037173922271
"1993",0.262149180731654
"1994",0.262261277899281
"1995",0.262373464727827
"1996",0.262485740282822
"1997",0.262598104071876
"1998",0.262710557616082
"1999",0.262823099152035
"2000",0.262935729671782
"2001",0.263048450019676
"2002",0.263161260678185
"2003",0.263274160492316
"2004",0.263387152696873
"2005",0.263500230791143
"2006",0.263613392889325
"2007",0.263726645334424
"2008",0.263839989205486
"2009",0.263953423091926
"2010",0.264066947364836
"2011",0.264180563435315
"2012",0.264294260638868
"2013",0.264521924397876
"2014",0.264635887966981
"2015",0.26474994183727
"2016",0.264864086557706
"2017",0.264978318696972
"2018",0.265092641544996
"2019",0.26520705819067
"2020",0.265321567406241
"2021",0.265436171420577
"2022",0.26555086913792
"2023",0.265665659815917
"2024",0.265780545209812
"2025",0.265895523404008
"2026",0.266010596735079
"2027",0.26612576370157
"2028",0.266356377768911
"2029",0.266471825204137
"2030",0.266587355889801
"2031",0.266702981993942
"2032",0.266818695250167
"2033",0.266934503172929
"2034",0.267050406033453
"2035",0.267398673452593
"2036",0.267514945383346
"2037",0.267631311656328
"2038",0.267747773744699
"2039",0.267980961604191
"2040",0.26809769432857
"2041",0.268214525143799
"2042",0.268331451871932
"2043",0.268448469187745
"2044",0.268565582667493
"2045",0.268682738077872
"2046",0.268799984483758
"2047",0.269034767360619
"2048",0.269152300364049
"2049",0.269269930020832
"2050",0.269387659206167
"2051",0.269505479938737
"2052",0.269623393873575
"2053",0.269741393968699
"2054",0.269859492510255
"2055",0.269977684789734
"2056",0.270095975144736
"2057",0.270214357680554
"2058",0.270332832990538
"2059",0.270451395171544
"2060",0.270688748414163
"2061",0.270807490892132
"2062",0.270926329102894
"2063",0.271045262187122
"2064",0.271164276965898
"2065",0.271283393115353
"2066",0.271402604993094
"2067",0.271641211997489
"2068",0.271880206382305
"2069",0.271999845069126
"2070",0.272119573026615
"2071",0.272239396559765
"2072",0.272359322360845
"2073",0.272479334559433
"2074",0.27259944769581
"2075",0.272719573634783
"2076",0.272960065829832
"2077",0.273080379365573
"2078",0.273200788484504
"2079",0.273321292877664
"2080",0.273441887371058
"2081",0.273562495077467
"2082",0.273683208145657
"2083",0.273924923276404
"2084",0.274045925428125
"2085",0.274167023047572
"2086",0.274288208032988
"2087",0.274409491380251
"2088",0.274652363331461
"2089",0.274773950082045
"2090",0.274895639666573
"2091",0.275017428822647
"2092",0.275139324252788
"2093",0.275261308186486
"2094",0.275383391913877
"2095",0.275505570396069
"2096",0.275750183249809
"2097",0.2758725586458
"2098",0.275994979236525
"2099",0.276117494809446
"2100",0.276362778551265
"2101",0.276485496779106
"2102",0.276608322181698
"2103",0.276731254927986
"2104",0.276854296377149
"2105",0.276977444887609
"2106",0.277100696071674
"2107",0.277224041003859
"2108",0.277470990943837
"2109",0.277594558328479
"2110",0.277718221094574
"2111",0.277841980892628
"2112",0.27796583473313
"2113",0.278089777565457
"2114",0.278213729010554
"2115",0.278337680477432
"2116",0.278461679157493
"2117",0.278585773248041
"2118",0.278709976343095
"2119",0.278958636517339
"2120",0.279083042287158
"2121",0.279207555844218
"2122",0.279332165823205
"2123",0.279456866514792
"2124",0.2795816655163
"2125",0.279706508153784
"2126",0.279831461293728
"2127",0.27995641908431
"2128",0.280081474755176
"2129",0.28020653043187
"2130",0.280331633693773
"2131",0.280456842619861
"2132",0.280582154875502
"2133",0.28070751408144
"2134",0.280832966349977
"2135",0.280958512762299
"2136",0.281084163206787
"2137",0.28120992508251
"2138",0.281461774248739
"2139",0.281587853665211
"2140",0.281966495931846
"2141",0.282092882569507
"2142",0.282219272714699
"2143",0.282345666408614
"2144",0.282472172704354
"2145",0.282598784441898
"2146",0.282725507819201
"2147",0.282852332301624
"2148",0.282979257468421
"2149",0.283106290090051
"2150",0.283233432004593
"2151",0.283360588330488
"2152",0.283487857986904
"2153",0.283615233873414
"2154",0.283870051465643
"2155",0.283997549810666
"2156",0.284252875928451
"2157",0.284380706577309
"2158",0.28450863294339
"2159",0.284636660520051
"2160",0.284764795155769
"2161",0.284893027019536
"2162",0.285149627389004
"2163",0.285278038479555
"2164",0.285406553494422
"2165",0.285535165259577
"2166",0.285663777875929
"2167",0.285792506449232
"2168",0.285921352447448
"2169",0.286050315435397
"2170",0.28617938743967
"2171",0.286308561252238
"2172",0.286437834098544
"2173",0.286567108286711
"2174",0.28669638248035
"2175",0.286825766215121
"2176",0.286955196886531
"2177",0.287084738621363
"2178",0.287214377915554
"2179",0.287344127861061
"2180",0.28760373744337
"2181",0.287733691223289
"2182",0.287863751653176
"2183",0.287993924323815
"2184",0.288124197727394
"2185",0.288254577821228
"2186",0.288385077383046
"2187",0.288515690919978
"2188",0.288777031198169
"2189",0.288907867290168
"2190",0.289038805473555
"2191",0.28930097734425
"2192",0.289432138556338
"2193",0.289694831305134
"2194",0.289826361714403
"2195",0.289957994144708
"2196",0.290089742172271
"2197",0.290221543570097
"2198",0.290353446218452
"2199",0.29048534889364
"2200",0.290617284387443
"2201",0.29074923517069
"2202",0.291013280673804
"2203",0.291145481803825
"2204",0.291410214761118
"2205",0.291542751354304
"2206",0.291675303610887
"2207",0.291807856165838
"2208",0.291940421297112
"2209",0.292073037460868
"2210",0.292205777911257
"2211",0.292471605879118
"2212",0.292604686624888
"2213",0.292737877446573
"2214",0.292871101795969
"2215",0.293004335937439
"2216",0.29313757151839
"2217",0.293270910187741
"2218",0.293404353306232
"2219",0.293537922503242
"2220",0.293671609598227
"2221",0.293805330202936
"2222",0.294072958253318
"2223",0.294206900957209
"2224",0.294340898027795
"2225",0.2944750222805
"2226",0.294743394173311
"2227",0.294877662126911
"2228",0.295011945998656
"2229",0.295280785500174
"2230",0.295415294357528
"2231",0.295549911245442
"2232",0.295684583065253
"2233",0.295819271352508
"2234",0.295954010381607
"2235",0.296223799518731
"2236",0.296493832103452
"2237",0.296628895050695
"2238",0.296763958004235
"2239",0.296899142791998
"2240",0.297034458206238
"2241",0.297169879285175
"2242",0.297305421252803
"2243",0.297441093140823
"2244",0.297576820118175
"2245",0.29784858906223
"2246",0.297984579570863
"2247",0.298120605573887
"2248",0.29825668517558
"2249",0.298392888493476
"2250",0.298529207179499
"2251",0.298665644086785
"2252",0.298802211785735
"2253",0.298938891204877
"2254",0.299075623377833
"2255",0.299212478747903
"2256",0.299486477554033
"2257",0.299623580770061
"2258",0.299760820278899
"2259",0.300035436326447
"2260",0.300172843119999
"2261",0.300310255365865
"2262",0.300447780784339
"2263",0.300585363710586
"2264",0.300722951918942
"2265",0.300860553677031
"2266",0.300998280796466
"2267",0.3011361264046
"2268",0.301274026631437
"2269",0.30141192718067
"2270",0.301549827732261
"2271",0.301687838180621
"2272",0.301825968878533
"2273",0.301964235015569
"2274",0.302102613313055
"2275",0.302241046882837
"2276",0.302379607183529
"2277",0.302518168502877
"2278",0.302656859706613
"2279",0.302934421920285
"2280",0.3030732995737
"2281",0.303212188030843
"2282",0.303351197413845
"2283",0.303629227620212
"2284",0.30376825986219
"2285",0.3039074288886
"2286",0.304185831298445
"2287",0.304325129096001
"2288",0.304464440848857
"2289",0.304603880750453
"2290",0.304743378468577
"2291",0.304883014604247
"2292",0.30502278961718
"2293",0.305302609184383
"2294",0.305442573670816
"2295",0.305582670692991
"2296",0.305722883836826
"2297",0.30586309698643
"2298",0.306003449166054
"2299",0.306143930782087
"2300",0.306424975581695
"2301",0.306565620255914
"2302",0.306706407966916
"2303",0.306847255196569
"2304",0.306988227134133
"2305",0.307129314340812
"2306",0.307270517389145
"2307",0.307411844162765
"2308",0.307694753810487
"2309",0.307836222188021
"2310",0.30797775044682
"2311",0.30811941221355
"2312",0.308261075041564
"2313",0.30840273891815
"2314",0.308544460254413
"2315",0.308686239652187
"2316",0.308828028156831
"2317",0.309111717008666
"2318",0.309253674522161
"2319",0.3093957496793
"2320",0.309680085864869
"2321",0.309822347912522
"2322",0.309964628150943
"2323",0.310106922649819
"2324",0.310249234894358
"2325",0.310391565190462
"2326",0.310676360563796
"2327",0.310818947589482
"2328",0.310961539076957
"2329",0.311104247778872
"2330",0.311246974248153
"2331",0.31138971185859
"2332",0.311532583928035
"2333",0.311675602562339
"2334",0.31181874894297
"2335",0.312248613166469
"2336",0.312391942363736
"2337",0.312535417008997
"2338",0.312679030233124
"2339",0.312822706356397
"2340",0.31296651910728
"2341",0.313110343232073
"2342",0.313254167364646
"2343",0.313398114129884
"2344",0.313542066876271
"2345",0.313686149211239
"2346",0.313974451354374
"2347",0.314118807558177
"2348",0.314407804077456
"2349",0.314552345637919
"2350",0.314696887553234
"2351",0.314841491929583
"2352",0.314986105756956
"2353",0.315130719799364
"2354",0.315275396712
